Match_ID,Player_ID,Blind,Preflop,Flop,Turn,River,Showdown,Winner,PFRF,PlayerID,matches_played,matches_pfrf,pfrf_percent,num_wins,win_percent,c_t_bets_per,s_rat,cluster,normal_rating
#301740961,hn0FGuEKamOC4w93lkpQog,posts,0,won,0,0,0,TRUE,0,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301740991,hn0FGuEKamOC4w93lkpQog,posts,raises,checks,calls,checks,mucks,FALSE,1,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301740991,885LXMD+qICcd15BFMNvEg,posts,calls,checks,bets,checks,won,TRUE,0,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301741084,885LXMD+qICcd15BFMNvEg,posts,raises,returned,won,0,0,TRUE,1,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301741084,hn0FGuEKamOC4w93lkpQog,posts,calls,folds,0,0,0,FALSE,0,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301742374,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301742374,Gmzktdi7SyRTsixKUD1NIw,posts,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301742374,QE2Vn7Qn2j+IUR+rOKncTA,posts,0,won,0,0,0,TRUE,0,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301742374,7uKPjPg5l/gwaCxpksjtGQ,0,folds,0,0,0,0,FALSE,1,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301742374,zaeJugQlx6rfFr3i8iYbDQ,0,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301742374,X+u4T/E5ANkyZLKm1YjqwQ,0,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301742603,c2tiA/SMUK+T0PsP2rCOGA,0,folds,0,0,0,0,FALSE,1,76,257,148,0.575875486,43,0.167315175,102,0.39688716,2,0.30421809
#301742603,X+u4T/E5ANkyZLKm1YjqwQ,posts,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301742603,QE2Vn7Qn2j+IUR+rOKncTA,posts,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301742603,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301742603,XrM1XlN29RxmLx3oZHhG0w,0,folds,0,0,0,0,FALSE,1,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301742603,Gmzktdi7SyRTsixKUD1NIw,0,returned,won,0,0,0,TRUE,0,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301744720,eXXdS46B0E4apgZgp7gHFw,ante,raises,returned,won,0,0,TRUE,1,78,116,88,0.75862069,23,0.198275862,36,0.310344828,1,0.198646076
#301744720,XrM1XlN29RxmLx3oZHhG0w,posts,calls,folds,0,0,0,FALSE,0,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301744720,X+u4T/E5ANkyZLKm1YjqwQ,posts,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301744720,C0/h71xpHcR+tu8I433h9A,ante,folds,0,0,0,0,FALSE,1,25,18,15,0.833333333,2,0.111111111,3,0.166666667,0,0.020449898
#301744720,yOOMTqsR9EFECI4lSNpp1A,ante,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301744720,d2TVGPYKm8JSNWMGAr0erA,ante,folds,0,0,0,0,FALSE,1,77,63,47,0.746031746,13,0.206349206,15,0.238095238,1,0.182880514
#301741152,hn0FGuEKamOC4w93lkpQog,posts,folds,0,0,0,0,FALSE,1,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301741152,885LXMD+qICcd15BFMNvEg,posts,0,won,0,0,0,TRUE,0,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301742428,Gmzktdi7SyRTsixKUD1NIw,0,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301742428,QE2Vn7Qn2j+IUR+rOKncTA,posts,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301742428,7uKPjPg5l/gwaCxpksjtGQ,posts,0,won,0,0,0,TRUE,0,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301742428,zaeJugQlx6rfFr3i8iYbDQ,0,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301742428,X+u4T/E5ANkyZLKm1YjqwQ,0,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301742428,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301741176,885LXMD+qICcd15BFMNvEg,posts,folds,0,0,0,0,FALSE,1,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301741176,hn0FGuEKamOC4w93lkpQog,posts,0,won,0,0,0,TRUE,0,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301741200,hn0FGuEKamOC4w93lkpQog,posts,returned,won,0,0,0,TRUE,0,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301741200,885LXMD+qICcd15BFMNvEg,posts,folds,0,0,0,0,FALSE,1,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301742482,QE2Vn7Qn2j+IUR+rOKncTA,0,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301742482,7uKPjPg5l/gwaCxpksjtGQ,posts,folds,0,0,0,0,FALSE,1,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301742482,zaeJugQlx6rfFr3i8iYbDQ,posts,0,won,0,0,0,TRUE,0,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301742482,X+u4T/E5ANkyZLKm1YjqwQ,0,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301742482,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301742482,Gmzktdi7SyRTsixKUD1NIw,0,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301742698,X+u4T/E5ANkyZLKm1YjqwQ,0,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301742698,QE2Vn7Qn2j+IUR+rOKncTA,posts,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301742698,yOOMTqsR9EFECI4lSNpp1A,posts,0,won,0,0,0,TRUE,0,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301742698,XrM1XlN29RxmLx3oZHhG0w,0,folds,0,0,0,0,FALSE,1,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301742698,Gmzktdi7SyRTsixKUD1NIw,0,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301742698,c2tiA/SMUK+T0PsP2rCOGA,0,folds,0,0,0,0,FALSE,1,76,257,148,0.575875486,43,0.167315175,102,0.39688716,2,0.30421809
#301741237,885LXMD+qICcd15BFMNvEg,posts,calls,checks,checks,checks,mucks,FALSE,0,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301741237,hn0FGuEKamOC4w93lkpQog,posts,raises,checks,checks,checks,won,TRUE,1,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301742754,QE2Vn7Qn2j+IUR+rOKncTA,0,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301742754,yOOMTqsR9EFECI4lSNpp1A,posts,raises,bets,returned,won,0,TRUE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301742754,XrM1XlN29RxmLx3oZHhG0w,posts,folds,0,0,0,0,FALSE,1,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301742754,Gmzktdi7SyRTsixKUD1NIw,0,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301742754,c2tiA/SMUK+T0PsP2rCOGA,0,folds,0,0,0,0,FALSE,1,76,257,148,0.575875486,43,0.167315175,102,0.39688716,2,0.30421809
#301742754,X+u4T/E5ANkyZLKm1YjqwQ,0,calls,calls,folds,0,0,FALSE,0,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301742555,7uKPjPg5l/gwaCxpksjtGQ,0,folds,0,0,0,0,FALSE,1,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301742555,zaeJugQlx6rfFr3i8iYbDQ,posts,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301742555,X+u4T/E5ANkyZLKm1YjqwQ,posts,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301742555,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301742555,Gmzktdi7SyRTsixKUD1NIw,0,returned,won,0,0,0,TRUE,0,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301742555,QE2Vn7Qn2j+IUR+rOKncTA,0,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301745021,XrM1XlN29RxmLx3oZHhG0w,ante,folds,0,0,0,0,FALSE,1,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301745021,X+u4T/E5ANkyZLKm1YjqwQ,posts,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301745021,C0/h71xpHcR+tu8I433h9A,posts,checks,checks,returned,won,0,TRUE,0,25,18,15,0.833333333,2,0.111111111,3,0.166666667,0,0.020449898
#301745021,yOOMTqsR9EFECI4lSNpp1A,ante,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301745021,d2TVGPYKm8JSNWMGAr0erA,ante,calls,checks,folds,0,0,FALSE,0,77,63,47,0.746031746,13,0.206349206,15,0.238095238,1,0.182880514
#301745021,eXXdS46B0E4apgZgp7gHFw,ante,folds,0,0,0,0,FALSE,1,78,116,88,0.75862069,23,0.198275862,36,0.310344828,1,0.198646076
#301742730,zaeJugQlx6rfFr3i8iYbDQ,0,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301742730,X+u4T/E5ANkyZLKm1YjqwQ,posts,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301742730,yOOMTqsR9EFECI4lSNpp1A,posts,0,won,0,0,0,TRUE,0,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301742730,Gmzktdi7SyRTsixKUD1NIw,0,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301742730,QE2Vn7Qn2j+IUR+rOKncTA,0,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301742730,7uKPjPg5l/gwaCxpksjtGQ,0,folds,0,0,0,0,FALSE,1,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301742818,X+u4T/E5ANkyZLKm1YjqwQ,0,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301742818,yOOMTqsR9EFECI4lSNpp1A,posts,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301742818,Gmzktdi7SyRTsixKUD1NIw,posts,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301742818,QE2Vn7Qn2j+IUR+rOKncTA,0,returned,won,0,0,0,TRUE,0,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301742818,7uKPjPg5l/gwaCxpksjtGQ,0,folds,0,0,0,0,FALSE,1,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301742818,zaeJugQlx6rfFr3i8iYbDQ,0,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301745176,X+u4T/E5ANkyZLKm1YjqwQ,ante,raises,bets,checks,folds,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301745176,C0/h71xpHcR+tu8I433h9A,posts,folds,0,0,0,0,FALSE,1,25,18,15,0.833333333,2,0.111111111,3,0.166666667,0,0.020449898
#301745176,yOOMTqsR9EFECI4lSNpp1A,posts,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301745176,d2TVGPYKm8JSNWMGAr0erA,ante,folds,0,0,0,0,FALSE,1,77,63,47,0.746031746,13,0.206349206,15,0.238095238,1,0.182880514
#301745176,eXXdS46B0E4apgZgp7gHFw,ante,calls,calls,checks,returned,won,TRUE,0,78,116,88,0.75862069,23,0.198275862,36,0.310344828,1,0.198646076
#301745176,XrM1XlN29RxmLx3oZHhG0w,ante,folds,0,0,0,0,FALSE,1,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301743060,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301743060,XrM1XlN29RxmLx3oZHhG0w,posts,folds,0,0,0,0,FALSE,1,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301743060,Gmzktdi7SyRTsixKUD1NIw,posts,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301743060,c2tiA/SMUK+T0PsP2rCOGA,0,folds,0,0,0,0,FALSE,1,76,257,148,0.575875486,43,0.167315175,102,0.39688716,2,0.30421809
#301743060,X+u4T/E5ANkyZLKm1YjqwQ,0,returned,won,0,0,0,TRUE,0,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301743060,QE2Vn7Qn2j+IUR+rOKncTA,0,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301743164,XrM1XlN29RxmLx3oZHhG0w,0,all-in,0,0,0,won,TRUE,0,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301743164,Gmzktdi7SyRTsixKUD1NIw,posts,returned,0,0,0,won,TRUE,0,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301743164,c2tiA/SMUK+T0PsP2rCOGA,posts,folds,0,0,0,0,FALSE,1,76,257,148,0.575875486,43,0.167315175,102,0.39688716,2,0.30421809
#301743164,X+u4T/E5ANkyZLKm1YjqwQ,0,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301743164,QE2Vn7Qn2j+IUR+rOKncTA,0,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301743164,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301742993,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301742993,Gmzktdi7SyRTsixKUD1NIw,posts,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301742993,QE2Vn7Qn2j+IUR+rOKncTA,posts,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301742993,7uKPjPg5l/gwaCxpksjtGQ,0,folds,0,0,0,0,FALSE,1,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301742993,zaeJugQlx6rfFr3i8iYbDQ,0,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301742993,X+u4T/E5ANkyZLKm1YjqwQ,0,returned,won,0,0,0,TRUE,0,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301741381,hn0FGuEKamOC4w93lkpQog,posts,folds,0,0,0,0,FALSE,1,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301741381,885LXMD+qICcd15BFMNvEg,posts,returned,won,0,0,0,TRUE,0,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301741427,885LXMD+qICcd15BFMNvEg,posts,returned,won,0,0,0,TRUE,0,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301741427,hn0FGuEKamOC4w93lkpQog,posts,folds,0,0,0,0,FALSE,1,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301743086,Gmzktdi7SyRTsixKUD1NIw,0,returned,won,0,0,0,TRUE,0,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301743086,QE2Vn7Qn2j+IUR+rOKncTA,posts,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301743086,7uKPjPg5l/gwaCxpksjtGQ,posts,folds,0,0,0,0,FALSE,1,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301743086,zaeJugQlx6rfFr3i8iYbDQ,0,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301743086,X+u4T/E5ANkyZLKm1YjqwQ,0,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301743086,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301741470,hn0FGuEKamOC4w93lkpQog,posts,calls,calls,checks,checks,won,TRUE,0,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301741470,885LXMD+qICcd15BFMNvEg,posts,raises,bets,checks,checks,shows,FALSE,1,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301743177,QE2Vn7Qn2j+IUR+rOKncTA,0,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301743177,7uKPjPg5l/gwaCxpksjtGQ,posts,folds,0,0,0,0,FALSE,1,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301743177,zaeJugQlx6rfFr3i8iYbDQ,posts,returned,won,0,0,0,TRUE,0,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301743177,X+u4T/E5ANkyZLKm1YjqwQ,0,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301743177,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301743177,Gmzktdi7SyRTsixKUD1NIw,0,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301741579,885LXMD+qICcd15BFMNvEg,posts,raises,checks,checks,checks,mucks,FALSE,1,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301741579,hn0FGuEKamOC4w93lkpQog,posts,calls,checks,checks,checks,won,TRUE,0,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301745713,C0/h71xpHcR+tu8I433h9A,ante,calls,calls,all-in,0,shows,FALSE,0,25,18,15,0.833333333,2,0.111111111,3,0.166666667,0,0.020449898
#301745713,yOOMTqsR9EFECI4lSNpp1A,posts,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301745713,d2TVGPYKm8JSNWMGAr0erA,posts,folds,0,0,0,0,FALSE,1,77,63,47,0.746031746,13,0.206349206,15,0.238095238,1,0.182880514
#301745713,eXXdS46B0E4apgZgp7gHFw,ante,raises,bets,returned,0,won,TRUE,1,78,116,88,0.75862069,23,0.198275862,36,0.310344828,1,0.198646076
#301745713,XrM1XlN29RxmLx3oZHhG0w,ante,folds,0,0,0,0,FALSE,1,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301745713,X+u4T/E5ANkyZLKm1YjqwQ,ante,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301741662,hn0FGuEKamOC4w93lkpQog,posts,calls,checks,checks,returned,won,TRUE,0,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301741662,885LXMD+qICcd15BFMNvEg,posts,checks,checks,checks,folds,0,FALSE,0,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301743309,7uKPjPg5l/gwaCxpksjtGQ,0,folds,0,0,0,0,FALSE,1,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301743309,zaeJugQlx6rfFr3i8iYbDQ,posts,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301743309,X+u4T/E5ANkyZLKm1YjqwQ,posts,0,won,0,0,0,TRUE,0,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301743309,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301743309,Gmzktdi7SyRTsixKUD1NIw,0,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301743309,QE2Vn7Qn2j+IUR+rOKncTA,0,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301743602,Gmzktdi7SyRTsixKUD1NIw,0,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301743602,c2tiA/SMUK+T0PsP2rCOGA,posts,folds,0,0,0,0,FALSE,1,76,257,148,0.575875486,43,0.167315175,102,0.39688716,2,0.30421809
#301743602,X+u4T/E5ANkyZLKm1YjqwQ,posts,returned,won,0,0,0,TRUE,0,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301743602,QE2Vn7Qn2j+IUR+rOKncTA,0,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301743602,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301743602,XrM1XlN29RxmLx3oZHhG0w,0,folds,0,0,0,0,FALSE,1,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301741757,885LXMD+qICcd15BFMNvEg,posts,returned,won,0,0,0,TRUE,0,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301741757,hn0FGuEKamOC4w93lkpQog,posts,folds,0,0,0,0,FALSE,1,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301743400,zaeJugQlx6rfFr3i8iYbDQ,0,folds,0,0,0,0,FALSE,1,116,472,381,0.80720339,71,0.150423729,82,0.173728814,0,0.025579703
#301743400,X+u4T/E5ANkyZLKm1YjqwQ,posts,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301743400,yOOMTqsR9EFECI4lSNpp1A,posts,0,won,0,0,0,TRUE,0,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301743400,Gmzktdi7SyRTsixKUD1NIw,0,folds,0,0,0,0,FALSE,1,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301743400,QE2Vn7Qn2j+IUR+rOKncTA,0,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301743400,7uKPjPg5l/gwaCxpksjtGQ,0,folds,0,0,0,0,FALSE,1,18,203,154,0.75862069,35,0.172413793,54,0.266009852,1,0.179334522
#301741792,hn0FGuEKamOC4w93lkpQog,posts,folds,0,0,0,0,FALSE,1,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301741792,885LXMD+qICcd15BFMNvEg,posts,0,won,0,0,0,TRUE,0,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301741821,885LXMD+qICcd15BFMNvEg,posts,returned,won,0,0,0,TRUE,0,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301741821,hn0FGuEKamOC4w93lkpQog,posts,folds,0,0,0,0,FALSE,1,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301743716,c2tiA/SMUK+T0PsP2rCOGA,0,folds,0,0,0,0,FALSE,1,76,257,148,0.575875486,43,0.167315175,102,0.39688716,2,0.30421809
#301743716,X+u4T/E5ANkyZLKm1YjqwQ,posts,folds,0,0,0,0,FALSE,1,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301743716,QE2Vn7Qn2j+IUR+rOKncTA,posts,folds,0,0,0,0,FALSE,1,52,344,268,0.779069767,69,0.200581395,81,0.235465116,1,0.187473249
#301743716,yOOMTqsR9EFECI4lSNpp1A,0,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
#301743716,XrM1XlN29RxmLx3oZHhG0w,0,folds,0,0,0,0,FALSE,1,70,403,295,0.732009926,85,0.210918114,111,0.275434243,1,0.189712128
#301743716,Gmzktdi7SyRTsixKUD1NIw,0,returned,won,0,0,0,TRUE,0,34,402,335,0.833333333,63,0.156716418,71,0.176616915,0,0.029942313
#301741852,hn0FGuEKamOC4w93lkpQog,posts,calls,checks,checks,checks,won,TRUE,0,82,317,137,0.432176656,123,0.388012618,135,0.425867508,3,0.554237387
#301741852,885LXMD+qICcd15BFMNvEg,posts,checks,checks,checks,checks,shows,FALSE,0,19,363,182,0.50137741,188,0.517906336,170,0.468319559,3,0.699183694
#301743502,X+u4T/E5ANkyZLKm1YjqwQ,0,calls,calls,calls,calls,mucks,FALSE,0,67,383,313,0.817232376,84,0.219321149,103,0.268929504,1,0.210190777
#301743502,yOOMTqsR9EFECI4lSNpp1A,posts,folds,0,0,0,0,FALSE,1,112,909,768,0.844884488,116,0.127612761,140,0.154015402,0,0.023365527
