Match_ID,Player_ID,Blind,Preflop,Flop,Turn,River,Showdown,Winner,PFRF,PlayerID,matches_played,matches_pfrf,pfrf_percent,num_wins,win_percent,c_t_bets_per,s_rat,cluster,normal_rating
#302275174,bSDJwbTmGA4R+u3vEJdXIA,ante,calls,0,0,0,shows,FALSE,0,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302275174,c+y+mv9z7aizX1qxPtqgnA,posts,all-in(raise),0,0,0,won,TRUE,0,34,20,11,0.55,5,0.25,10,0.5,2,0.344594595
#302275174,uUr5VW+nLr7e9CueUrQ47g,posts,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302275174,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302275174,468IPLRNnM70CzKR7wjiIA,ante,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302275174,c2tiA/SMUK+T0PsP2rCOGA,posts,folds,0,0,0,0,FALSE,1,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302275112,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302275112,7EauquU9tkwxJjOF+mfJ5w,posts,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302275112,uUr5VW+nLr7e9CueUrQ47g,posts,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302275112,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302275112,TnRgOpEn3YfLl1rrY4mchQ,ante,calls,calls,checks,folds,0,FALSE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302275112,epIGkJOIv27KyGGFJpXONg,ante,raises,bets,checks,returned,won,TRUE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302275365,c+y+mv9z7aizX1qxPtqgnA,ante,folds,0,0,0,0,FALSE,1,34,20,11,0.55,5,0.25,10,0.5,2,0.344594595
#302275365,uUr5VW+nLr7e9CueUrQ47g,posts,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302275365,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302275365,468IPLRNnM70CzKR7wjiIA,ante,returned,won,0,0,0,TRUE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302275365,c2tiA/SMUK+T0PsP2rCOGA,ante,folds,0,0,0,0,FALSE,1,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302275365,bSDJwbTmGA4R+u3vEJdXIA,ante,folds,0,0,0,0,FALSE,1,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302275529,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302275529,yRCsk8TI2PAKL9gB4LG+/A,posts,raises,returned,won,0,0,TRUE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302275529,468IPLRNnM70CzKR7wjiIA,posts,calls,folds,0,0,0,FALSE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302275529,c2tiA/SMUK+T0PsP2rCOGA,ante,folds,0,0,0,0,FALSE,1,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302275529,bSDJwbTmGA4R+u3vEJdXIA,ante,folds,0,0,0,0,FALSE,1,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302275529,c+y+mv9z7aizX1qxPtqgnA,ante,folds,0,0,0,0,FALSE,1,34,20,11,0.55,5,0.25,10,0.5,2,0.344594595
#302275709,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302275709,468IPLRNnM70CzKR7wjiIA,posts,calls,folds,0,0,0,FALSE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302275709,c2tiA/SMUK+T0PsP2rCOGA,posts,calls,calls,calls,0,won,TRUE,0,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302275709,bSDJwbTmGA4R+u3vEJdXIA,ante,folds,0,0,0,0,FALSE,1,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302275709,c+y+mv9z7aizX1qxPtqgnA,ante,folds,0,0,0,0,FALSE,1,34,20,11,0.55,5,0.25,10,0.5,2,0.344594595
#302275709,uUr5VW+nLr7e9CueUrQ47g,ante,raises,bets,all-in(raise),0,shows,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302275592,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302275592,uUr5VW+nLr7e9CueUrQ47g,posts,calls,folds,0,0,0,FALSE,0,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302275592,2Ez5c6bXau0gBfNkgjka6w,posts,checks,folds,0,0,0,FALSE,0,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302275592,TnRgOpEn3YfLl1rrY4mchQ,ante,calls,returned,won,0,0,TRUE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302275592,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302275592,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302275792,uUr5VW+nLr7e9CueUrQ47g,ante,raises,folds,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302275792,2Ez5c6bXau0gBfNkgjka6w,posts,calls,returned,won,0,0,TRUE,0,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302275792,TnRgOpEn3YfLl1rrY4mchQ,posts,folds,0,0,0,0,FALSE,1,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302275792,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302275792,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302275792,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302275998,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302275998,TnRgOpEn3YfLl1rrY4mchQ,posts,calls,folds,0,0,0,FALSE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302275998,epIGkJOIv27KyGGFJpXONg,posts,raises,returned,won,0,0,TRUE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302275998,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302275998,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302275998,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302276426,468IPLRNnM70CzKR7wjiIA,ante,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302276426,c2tiA/SMUK+T0PsP2rCOGA,posts,folds,0,0,0,0,FALSE,1,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302276426,bSDJwbTmGA4R+u3vEJdXIA,posts,checks,folds,0,0,0,FALSE,0,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302276426,c+y+mv9z7aizX1qxPtqgnA,ante,calls,returned,won,0,0,TRUE,0,34,20,11,0.55,5,0.25,10,0.5,2,0.344594595
#302276426,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302276426,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302276196,TnRgOpEn3YfLl1rrY4mchQ,ante,calls,returned,won,0,0,TRUE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302276196,epIGkJOIv27KyGGFJpXONg,posts,calls,folds,0,0,0,FALSE,0,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302276196,7EauquU9tkwxJjOF+mfJ5w,posts,checks,folds,0,0,0,FALSE,0,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302276196,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302276196,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302276570,c2tiA/SMUK+T0PsP2rCOGA,ante,calls,checks,folds,0,0,FALSE,0,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302276570,bSDJwbTmGA4R+u3vEJdXIA,posts,folds,0,0,0,0,FALSE,1,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302276570,c+y+mv9z7aizX1qxPtqgnA,posts,checks,checks,returned,won,0,TRUE,0,34,20,11,0.55,5,0.25,10,0.5,2,0.344594595
#302276570,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302276570,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302276570,468IPLRNnM70CzKR7wjiIA,ante,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302276385,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302276385,7EauquU9tkwxJjOF+mfJ5w,posts,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302276385,uUr5VW+nLr7e9CueUrQ47g,posts,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302276385,2Ez5c6bXau0gBfNkgjka6w,ante,returned,won,0,0,0,TRUE,0,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302276385,TnRgOpEn3YfLl1rrY4mchQ,ante,folds,0,0,0,0,FALSE,1,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302276517,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302276517,uUr5VW+nLr7e9CueUrQ47g,posts,calls,folds,0,0,0,FALSE,0,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302276517,2Ez5c6bXau0gBfNkgjka6w,posts,checks,folds,0,0,0,FALSE,0,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302276517,TnRgOpEn3YfLl1rrY4mchQ,ante,calls,returned,won,0,0,TRUE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302276517,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302276839,bSDJwbTmGA4R+u3vEJdXIA,ante,raises,returned,won,0,0,TRUE,1,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302276839,c+y+mv9z7aizX1qxPtqgnA,posts,calls,folds,0,0,0,FALSE,0,34,20,11,0.55,5,0.25,10,0.5,2,0.344594595
#302276839,uUr5VW+nLr7e9CueUrQ47g,posts,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302276839,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302276839,468IPLRNnM70CzKR7wjiIA,ante,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302276839,c2tiA/SMUK+T0PsP2rCOGA,ante,folds,0,0,0,0,FALSE,1,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302276998,c+y+mv9z7aizX1qxPtqgnA,ante,folds,0,0,0,0,FALSE,1,34,20,11,0.55,5,0.25,10,0.5,2,0.344594595
#302276998,uUr5VW+nLr7e9CueUrQ47g,posts,raises,returned,won,0,0,TRUE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302276998,468IPLRNnM70CzKR7wjiIA,posts,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302276998,c2tiA/SMUK+T0PsP2rCOGA,ante,calls,folds,0,0,0,FALSE,0,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302276998,bSDJwbTmGA4R+u3vEJdXIA,ante,folds,0,0,0,0,FALSE,1,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302276758,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302276758,2Ez5c6bXau0gBfNkgjka6w,posts,raises,checks,calls,folds,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302276758,TnRgOpEn3YfLl1rrY4mchQ,posts,calls,checks,bets,returned,won,TRUE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302276758,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302276758,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302276971,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302276971,TnRgOpEn3YfLl1rrY4mchQ,posts,calls,checks,returned,won,0,TRUE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302276971,epIGkJOIv27KyGGFJpXONg,posts,checks,checks,folds,0,0,FALSE,0,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302276971,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302276971,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302277181,TnRgOpEn3YfLl1rrY4mchQ,ante,folds,0,0,0,0,FALSE,1,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302277181,epIGkJOIv27KyGGFJpXONg,posts,folds,0,0,0,0,FALSE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302277181,7EauquU9tkwxJjOF+mfJ5w,posts,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302277181,uUr5VW+nLr7e9CueUrQ47g,ante,returned,won,0,0,0,TRUE,0,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302277181,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302277240,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302277240,468IPLRNnM70CzKR7wjiIA,posts,calls,raises,returned,0,shows,FALSE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302277240,c2tiA/SMUK+T0PsP2rCOGA,posts,folds,0,0,0,0,FALSE,1,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302277240,bSDJwbTmGA4R+u3vEJdXIA,ante,folds,0,0,0,0,FALSE,1,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302277240,c+y+mv9z7aizX1qxPtqgnA,ante,raises,calls,all-in,0,won,TRUE,1,34,20,11,0.55,5,0.25,10,0.5,2,0.344594595
#302277367,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302277367,7EauquU9tkwxJjOF+mfJ5w,posts,raises,folds,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302277367,uUr5VW+nLr7e9CueUrQ47g,posts,calls,returned,won,0,0,TRUE,0,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302277367,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302277367,TnRgOpEn3YfLl1rrY4mchQ,ante,folds,0,0,0,0,FALSE,1,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302277748,7EauquU9tkwxJjOF+mfJ5w,ante,raises,bets,checks,checks,won,TRUE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302277748,uUr5VW+nLr7e9CueUrQ47g,posts,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302277748,2Ez5c6bXau0gBfNkgjka6w,posts,calls,folds,0,0,0,FALSE,0,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302277748,TnRgOpEn3YfLl1rrY4mchQ,ante,calls,calls,checks,checks,shows,FALSE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302277748,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302278014,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302278014,2Ez5c6bXau0gBfNkgjka6w,posts,returned,won,0,0,0,TRUE,0,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302278014,TnRgOpEn3YfLl1rrY4mchQ,posts,folds,0,0,0,0,FALSE,1,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302278014,epIGkJOIv27KyGGFJpXONg,ante,folds,0,0,0,0,FALSE,1,38,49,34,0.693877551,15,0.306122449,18,0.367346939,2,0.376447876
#302278014,yRCsk8TI2PAKL9gB4LG+/A,ante,0,0,0,0,0,FALSE,0,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302278014,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302278181,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302278181,TnRgOpEn3YfLl1rrY4mchQ,posts,returned,won,0,0,0,TRUE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302278181,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302278181,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302278181,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302278457,TnRgOpEn3YfLl1rrY4mchQ,ante,folds,0,0,0,0,FALSE,1,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302278457,yRCsk8TI2PAKL9gB4LG+/A,posts,returned,won,0,0,0,TRUE,0,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302278457,7EauquU9tkwxJjOF+mfJ5w,posts,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302278457,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302278457,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302278539,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302278539,7EauquU9tkwxJjOF+mfJ5w,posts,calls,returned,won,0,0,TRUE,0,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302278539,uUr5VW+nLr7e9CueUrQ47g,posts,checks,folds,0,0,0,FALSE,0,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302278539,2Ez5c6bXau0gBfNkgjka6w,ante,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302278539,TnRgOpEn3YfLl1rrY4mchQ,ante,calls,folds,0,0,0,FALSE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302278539,/P+7Z0P/b7YiK60FW9dRAQ,ante,0,0,0,0,0,FALSE,0,1,42,30,0.714285714,14,0.333333333,14,0.333333333,2,0.386100386
#302278755,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302278755,uUr5VW+nLr7e9CueUrQ47g,posts,calls,checks,returned,won,0,TRUE,0,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302278755,2Ez5c6bXau0gBfNkgjka6w,posts,checks,checks,folds,0,0,FALSE,0,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302278755,TnRgOpEn3YfLl1rrY4mchQ,ante,folds,0,0,0,0,FALSE,1,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302278755,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302278917,uUr5VW+nLr7e9CueUrQ47g,ante,folds,0,0,0,0,FALSE,1,52,96,76,0.791666667,17,0.177083333,27,0.28125,1,0.175957207
#302278917,2Ez5c6bXau0gBfNkgjka6w,posts,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302278917,TnRgOpEn3YfLl1rrY4mchQ,posts,calls,folds,0,0,0,FALSE,0,26,22,9,0.409090909,7,0.318181818,13,0.590909091,3,0.519041769
#302278917,yRCsk8TI2PAKL9gB4LG+/A,ante,raises,returned,won,0,0,TRUE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302278917,7EauquU9tkwxJjOF+mfJ5w,ante,folds,0,0,0,0,FALSE,1,7,95,69,0.726315789,23,0.242105263,27,0.284210526,1,0.185277383
#302281565,c2tiA/SMUK+T0PsP2rCOGA,ante,folds,0,0,0,0,FALSE,1,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302281565,bSDJwbTmGA4R+u3vEJdXIA,posts,folds,0,0,0,0,FALSE,1,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302281565,pYQv8ZmDIw9vQlRd0HaSRQ,posts,folds,0,0,0,0,FALSE,1,49,93,79,0.849462366,13,0.139784946,14,0.150537634,0,0.023612322
#302281565,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302281565,/P+7Z0P/b7YiK60FW9dRAQ,ante,returned,won,0,0,0,TRUE,0,1,42,30,0.714285714,14,0.333333333,14,0.333333333,2,0.386100386
#302281648,bSDJwbTmGA4R+u3vEJdXIA,ante,folds,0,0,0,0,FALSE,1,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302281648,pYQv8ZmDIw9vQlRd0HaSRQ,posts,returned,won,0,0,0,TRUE,0,49,93,79,0.849462366,13,0.139784946,14,0.150537634,0,0.023612322
#302281648,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302281648,/P+7Z0P/b7YiK60FW9dRAQ,ante,folds,0,0,0,0,FALSE,1,1,42,30,0.714285714,14,0.333333333,14,0.333333333,2,0.386100386
#302281648,c2tiA/SMUK+T0PsP2rCOGA,ante,folds,0,0,0,0,FALSE,1,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302281728,pYQv8ZmDIw9vQlRd0HaSRQ,ante,returned,won,0,0,0,TRUE,0,49,93,79,0.849462366,13,0.139784946,14,0.150537634,0,0.023612322
#302281728,yRCsk8TI2PAKL9gB4LG+/A,posts,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302281728,/P+7Z0P/b7YiK60FW9dRAQ,posts,folds,0,0,0,0,FALSE,1,1,42,30,0.714285714,14,0.333333333,14,0.333333333,2,0.386100386
#302281728,c2tiA/SMUK+T0PsP2rCOGA,ante,folds,0,0,0,0,FALSE,1,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
#302281728,bSDJwbTmGA4R+u3vEJdXIA,ante,folds,0,0,0,0,FALSE,1,33,190,160,0.842105263,24,0.126315789,26,0.136842105,0,0.019203414
#302281872,yRCsk8TI2PAKL9gB4LG+/A,ante,folds,0,0,0,0,FALSE,1,55,485,383,0.789690722,97,0.2,121,0.249484536,1,0.17685985
#302281872,/P+7Z0P/b7YiK60FW9dRAQ,posts,folds,0,0,0,0,FALSE,1,1,42,30,0.714285714,14,0.333333333,14,0.333333333,2,0.386100386
#302281872,c2tiA/SMUK+T0PsP2rCOGA,posts,0,won,0,0,0,TRUE,0,35,57,36,0.631578947,8,0.140350877,20,0.350877193,2,0.268492176
